JOIN_SN,JOIN_SN_TYP,BIZ_SN,SCTR_CD,SCR_TCH_SN,SCR_TCH_MN,BIZ_ESTBL_DT,BIZ_SCL_CD,BIZ_MBR_CNT,BIZ_TCH_CLSF_CD1,SCR_TCH_MNGR_ABLTY,SCR_TCH_MGNT_ABLTY,SCR_TCH_TECH_DVL_ABLTY,SCR_TCH_CMCTN_ABLTY,SCR_TCH_PRFT_PRSPT,SCR_TCH_TECH_INVNS,SCR_TCH_MRKT_PSNT,SCR_TCH_PRDT_PRDMC,BIZ_PRODUCT_PCT
641686,3,33784,01,33406,201911,2000,2,100,500602,A0,D0,D+,C0,C0,B0,C0,C0,100
1165662,3,14662,01,10767,202005,2000,2,100,500206,A-,C-,D,B-,B,B-,C-,C,100
196874,3,47159,01,19894,201908,2000,2,100,100412,A-,C-,C-,C-,B-,C+,B-,C-,100
1616405,3,13836,01,5148,201812,2000,2,100,401001,B,B+,E+,C,C+,C+,C,C,100
1306106,3,10509,01,15826,202005,2000,2,100,200701,A,C,A,B,A,A,C+,B+,70
0,1,119200,01,3844,202005,2000,2,100,700601,B+,E0,E0,C0,B0,C+,C0,C0,100
39565,3,80401,01,7748,202001,2000,2,100,700503,B,B,E+,C,C+,C,D+,C,100
0,1,32627,01,4334,201910,2000,2,100,700503,A-,C-,E+,C-,B-,C+,B-,C-,100
554859,3,123633,01,21838,201903,2000,2,100,500510,A-,C+,C-,C+,C+,C+,C+,C+,100
1437721,3,152180,01,21112,201901,2000,2,100,700504,B,C,E+,C,D+,C+,C+,D+,100
743651,3,187994,01,17355,201901,2000,2,100,200209,B,C+,C+,C,C+,B,C+,C+,100
112982,3,87224,01,8043,202004,2000,2,100,200210,B,C+,C+,B,B,B,B+,C+,90
875454,3,100999,01,18185,201806,2000,2,100,200502,C-,C+,D-,C+,B-,C+,D-,C-,100
1191004,3,131103,01,18575,201910,2000,2,100,200211,C+,A,C,C+,C,C+,C,C,100
1475750,3,138042,01,22724,201809,2000,2,100,100603,A-,C+,C+,B-,B-,B-,C+,C+,70
1312871,3,108813,01,20707,202005,2000,2,100,400501,A-,A-,D-,C-,B+,B-,B-,C+,100
627538,3,71652,01,18351,202005,2000,2,100,200601,A,A,C+,C+,B,C+,B,C,100
0,1,31176,01,29433,201912,2000,2,100,400405,C,D+,C,D+,C,C+,C+,C,100
627538,3,71652,01,16991,202006,2000,2,100,700406,C,B,D,C,C+,C+,B,C,100
295232,3,37868,01,15433,202003,2000,2,100,700210,B+,B+,D+,B-,C+,C+,C-,C-,100
1222502,3,170213,01,31462,201905,2000,2,100,500206,C-,E-,D-,C,B-,B-,C-,C-,100
1114292,3,133485,01,20151,201903,2000,2,100,300802,A-,D,D-,C-,D-,C,C,D,100
1471772,3,162173,01,21319,202004,2000,2,100,200814,A-,C-,B,C,B-,B-,C-,D,50
1875215,3,143472,01,8053,201907,2000,2,100,700210,D+,E,C,C+,C+,C+,C+,C+,20
991472,3,125413,01,1370,201906,2000,2,100,100101,B+,D+,B+,B+,B-,B-,D+,C+,100
1047379,3,130855,01,4686,201911,2000,2,100,600503,C+,A,D+,C,C+,C+,C,C,100
1173610,3,8347,01,27463,201810,2000,1,100,300403,B+,A-,A-,A-,A-,B-,C-,A-,70
1117647,3,134963,01,5909,201810,2000,2,100,100408,B-,D+,C-,B+,C+,C+,B-,C-,60
430058,3,6100,01,14106,202006,2000,2,100,700505,A-,B+,D+,D+,C+,C+,C+,C-,100
250349,3,109734,01,18509,201807,2000,2,100,100604,B-,B-,B-,C-,B-,B-,D+,B-,60
1879475,3,83320,01,3575,201812,2000,2,100,101202,A-,C-,A-,B-,C-,B-,C-,C,80
1306106,3,10509,01,31784,202003,2000,2,100,300802,A0,B0,B+,B0,B+,B0,C+,B+,100
1879475,3,83320,01,5377,201810,2000,2,100,101202,A-,C-,A-,B-,C-,B-,C-,C,0
1879475,3,83320,01,5129,201808,2000,2,100,400405,A,B+,A,C+,B+,B,C+,B,50
1191712,3,87775,01,24332,201906,2000,2,100,100604,B,C,D,C+,C,C+,D+,C,70
1475974,3,129270,01,19448,201905,2000,2,100,700601,A+,B-,D-,C+,B-,C+,B-,C-,100
0,1,159100,01,14507,201810,2000,2,100,200709,A-,D+,D-,C+,B-,C+,C+,C+,100
0,1,86782,01,2992,201904,2000,2,100,500705,B+,C,D,C+,C,B,C,C+,100
0,1,188853,01,31373,202002,2000,2,100,700105,D+,E-,E-,C+,C+,C+,B-,C-,100
0,1,61938,01,5804,202002,2000,2,100,700505,C,C,D,C,C,C+,C+,C,100
0,1,132448,01,16605,201905,2000,2,100,700601,B-,C+,D+,D+,C+,C+,D-,D+,0
0,1,29609,01,22740,202003,2000,2,100,100211,B+,C-,D-,C-,C+,C+,C+,D+,100
1619156,3,158716,01,28806,201905,2000,2,100,700501,B+,C,D+,B,C+,B,B,C+,90
1690394,3,77537,01,16825,201912,2000,2,100,101010,B+,B+,D+,C-,C+,C+,B-,C-,100
1191712,3,87775,01,28438,201906,2000,2,100,700607,A-,B+,C-,B-,B-,C+,B-,B-,0
0,1,88381,01,9138,201910,2000,2,100,700503,A,C+,D+,B+,B,B,B+,B,100
1173610,3,8347,01,16828,201808,2000,1,100,300403,B+,A-,A-,A-,A-,B-,C-,A-,70
1567267,3,102915,01,11312,201809,2000,2,100,100101,C-,D,D,B-,B,C,C-,C-,0
468256,3,69328,01,4613,202002,2000,2,100,101205,A0,B0,D0,C+,B+,B+,C+,C+,100
1475750,3,138042,01,838,201909,2000,2,100,100603,A-,C+,C+,B-,B-,B-,B-,C+,60
1702363,3,8672,01,8710,201909,2000,2,100,400405,B,C+,D,B,C,C,C,C,100
0,1,36830,01,19977,202003,2000,2,100,300905,A-,E-,E-,D+,D+,C-,C+,D-,0
0,1,91616,01,24478,201906,2000,2,100,100610,C+,E,E,D+,C,C+,C,C,100
380759,3,143823,01,15873,201908,2000,2,100,101406,B+,C,B+,C+,B+,B,C+,C+,50
112982,3,87224,01,22708,202003,2000,1,100,200210,C+,D,D,C+,B,C+,B+,C,0
0,1,72036,01,17311,201910,2000,2,100,200807,B+,D,C+,C+,B,B,C+,C,100
0,1,86782,01,20238,202002,2000,2,100,500206,C+,B,C,C,C,C+,C,C,100
139696,3,56559,01,28534,202001,2000,2,100,100604,B+,D+,E+,C,B,C+,D+,C+,100
1306106,3,10509,01,32048,201905,2000,2,100,200701,A,C,A,B,A,A,C+,B+,70
1270559,3,137953,01,12082,201910,2000,2,100,300905,A0,E0,D+,C0,C0,B0,C+,D+,100
704005,3,190305,01,11048,201809,2000,2,100,500206,D,E+,D+,D+,C+,B,C,C,70
500108,3,83502,01,27526,201809,2000,2,100,700402,B+,B-,E+,D+,C+,D+,C+,B-,40
1738590,3,107601,01,12924,201902,2000,2,100,700209,A-,C+,E+,C-,B-,C-,C-,B-,100
627538,3,71652,01,24780,201906,2000,2,100,200601,A,A,C,C+,B,C+,B,C,100
678597,3,117032,01,21695,201808,2000,2,100,100610,C+,C,E+,C,C+,C+,C+,C+,100
1646283,3,149577,01,19320,202004,2000,2,100,100410,A-,A-,C-,C,C-,C,C-,C-,100
1165662,3,14662,01,1256,201905,2000,2,100,500206,A-,C-,D,B-,B-,C,C-,C,100
1571462,3,150733,01,11485,201901,2000,2,100,700402,A-,E-,E+,C+,C+,C-,C+,C+,50
0,1,29609,01,10937,201903,2000,2,100,100211,B+,C-,D-,C-,C+,C+,C-,D+,100
0,1,88618,01,9959,201903,2000,2,100,500206,D+,E+,C,C,C,B,C,C,30
0,1,135851,01,32218,202006,2000,2,100,700503,A-,C+,D+,C-,B-,C+,B+,C-,100
1523929,3,36384,01,22647,201909,2000,2,100,700406,B,C,E+,D+,B,C,C,C,100
449121,3,26043,01,30222,201811,2000,2,100,100604,A-,C-,C-,B-,B-,C,C-,B-,10
19570,3,169811,01,4581,201908,2000,2,100,600910,A,D,C-,C-,D,C,C-,C-,90
0,1,190418,01,30374,202003,2000,2,100,400209,B,C+,C,C+,C+,C+,D+,C,100
0,1,115485,01,11019,201907,2000,2,100,100504,B,C+,D,C,C+,C,C,C,100
0,1,39657,01,1568,201806,2000,2,100,700503,A0,E0,E0,C0,C0,B+,C+,D+,100
1117647,3,134963,01,23380,201910,2000,2,100,700601,B+,E-,C+,A-,B-,B-,B-,C+,60
430058,3,6100,01,19109,201906,2000,2,100,700505,A-,B+,D+,D+,C-,C+,C+,D+,100
691606,3,151141,01,5205,201904,2000,2,100,300203,B+,A-,B-,B-,C+,B-,C+,C+,100
208269,3,192905,01,23825,201906,2000,2,100,500206,C+,D,C,C+,C+,C+,C+,C,100
123859,3,109168,01,20097,201903,2000,2,100,400404,B,B+,C,C+,C+,B,C+,C,100
335659,3,139033,01,11662,201908,2000,2,100,300903,B+,E+,E0,C0,C+,B0,B0,D+,100
668951,3,146022,01,14327,201903,2000,2,100,400405,D+,C-,D-,B-,B-,C+,C+,C-,100
0,1,47992,01,21613,202003,2000,2,100,700503,A0,E0,D0,C0,C+,B+,C+,C+,100
1717467,3,87364,01,31154,202004,2000,2,100,100801,A-,C-,B-,B+,B+,B-,B-,C+,100
1913925,3,179490,01,22410,202005,2000,2,100,100604,A-,C+,E+,C-,B-,B-,B+,C-,100
1475750,3,138042,01,10877,202003,2000,2,100,100603,A-,C+,C+,B+,B-,B-,C-,C+,100
353791,3,35435,01,30798,201806,2000,2,100,400109,A-,E-,E,C-,C-,C,C-,C-,10
1805344,3,51868,01,16412,201906,2000,1,100,700604,B,C+,C,B+,B+,B+,B,B,100
0,1,65206,01,14630,202004,2000,2,100,500206,C-,C-,E+,C-,B-,C+,B-,D+,100
1506376,3,72945,01,17166,202004,2000,2,100,400906,A-,E+,E-,C-,C-,B-,C+,D+,100
571637,3,150308,01,30843,201906,2000,2,100,700305,D+,D+,D+,C-,C+,B-,B-,C-,100
1189136,3,13699,01,25840,202002,2000,2,100,101407,C-,C-,D-,C,C,C,C-,C-,100
1709752,3,139626,01,11441,201906,2000,2,100,400404,A,C+,C+,B,B,B,B,C+,100
0,1,104624,01,23278,202004,2000,2,100,100304,A,D,B+,C+,B+,B+,B,C+,60
1938823,3,86662,01,27297,202006,2000,2,100,100301,A,B+,A,B,B+,B+,C+,B+,90
0,1,61938,01,19357,201902,2000,2,100,300903,C,E+,D,D,C+,B,C+,C,100
1579790,3,23981,01,25332,201901,2000,2,100,300801,A0,E0,B+,C0,C+,B0,C+,C0,100
1183266,3,117831,01,10803,201906,2000,2,100,101001,C+,D+,D+,B-,B-,C+,B-,D+,40
641496,3,115401,01,6506,201910,2000,2,100,700210,A,A,B+,B,B,B,C+,C+,90
1219769,3,33480,01,15621,202002,2000,2,100,100610,C-,B+,D+,B-,C+,C+,C+,C-,100
1876407,3,185738,01,21024,201906,2000,2,100,700607,A,E,B+,B,B+,B,C+,C+,100
0,1,117863,01,28261,201912,2000,2,100,500605,A-,C-,D-,B,B,C,C-,C-,100
135631,3,117416,01,8918,201910,2000,2,100,400909,A,C+,C,B,B,B+,C+,C+,100
812750,3,192601,01,6158,201910,2000,2,100,200211,A-,E,D,B-,C,C,C,C,100
133481,3,165022,01,218,201902,2000,2,100,200502,B-,C-,B-,C-,C+,B-,C+,C-,100
686922,3,104851,01,26562,201906,2000,2,100,100604,B-,B+,D-,C-,C+,C+,C+,D+,100
0,1,34650,01,26015,202006,2000,2,100,700503,C+,C+,C,C,C+,B,C,D+,100
1616734,3,117149,01,15337,201905,2000,2,100,800601,B-,C+,C+,B+,B-,B-,B-,C+,100
135631,3,117416,01,10659,201810,2000,2,100,400909,B+,E,D+,B,C+,B+,C+,C+,100
1762179,3,80453,01,27661,201909,2000,2,100,401001,A-,A-,D+,C-,B-,B-,C+,C-,100
250349,3,109734,01,4926,202006,2000,2,100,100604,A-,B-,C+,C-,B+,B-,B-,B+,100
371455,3,15963,01,22255,201906,2000,2,100,100710,B+,B+,D-,C+,C+,C-,D+,D+,100
12986,3,74655,01,11603,201811,2000,2,100,400601,B+,E-,D+,C-,B-,B-,C-,C-,100
371455,3,15963,01,12548,202006,2000,2,100,100710,B-,B+,D-,C-,C+,C+,D+,D+,100
1183266,3,117831,01,263,202001,2000,2,100,101001,B-,D+,C-,B-,B-,C+,B-,C-,100
641496,3,115401,01,32399,201901,2000,2,100,700210,B+,C,C+,B,B,B,C+,C+,90
0,1,159100,01,9934,201910,2000,2,100,200709,A-,D+,D-,C+,B+,B-,C+,C+,100
1244695,3,193547,01,28044,201810,2000,2,100,400405,A-,B-,C,C,D,B-,C-,C-,100
1471772,3,162173,01,22510,201903,2000,2,100,200814,A-,C-,B,C,C,B-,C-,D,20
210882,3,174288,01,1983,201907,2000,2,100,700608,A,C,D,B,C,C,B,C,100
242153,3,43141,01,10883,201910,2000,2,100,400105,A,C+,B,B+,B,B,C+,C+,100
641496,3,115401,01,31590,201911,2000,2,100,700210,A,A,B+,B,B,B,C+,C+,90
0,1,5508,01,13068,201903,2000,2,100,500605,D-,E,E,C,C,C,C,C-,100
1126662,3,36459,01,25194,202006,2000,2,100,300904,D+,E,E,D+,C,C+,B,D+,100
1849960,3,27790,01,14792,201908,2000,2,100,200502,B+,A,C,B,B,B,C+,B+,100
1475974,3,129270,01,7737,202005,2000,2,100,700601,A+,B-,D+,C+,B-,C+,B-,C+,100
1191712,3,87775,01,30426,202003,2000,2,100,100604,B,B+,D,C+,C,C,D+,C+,70
0,1,31176,01,8617,201912,2000,2,100,400405,C,D+,C,D+,C,C+,C+,C,100
0,1,135851,01,20981,201906,2000,2,100,700503,A-,C-,D+,C-,B-,C+,B+,C-,100
0,1,32627,01,234,201810,2000,2,100,700503,B+,C-,E+,C-,C+,C+,B-,D+,10
743651,3,187994,01,19240,202001,2000,2,100,200209,B+,B,B+,C+,C+,B,B,C+,100
363310,3,182108,01,25293,202005,2000,2,100,400211,A,B,B,C,B,C,B,B,100
1522763,3,80812,01,15788,202001,2000,2,100,700504,B+,C+,C+,C+,C+,C+,C-,C-,100
250349,3,109734,01,4951,201907,2000,2,100,100604,B-,B-,C+,C-,B-,B-,C+,B-,100
0,1,153495,01,16831,201902,2000,2,100,400503,B,E,E+,C,C+,C+,C+,C,60
0,1,36830,01,27246,202006,2000,2,100,100108,B,E,E,D,C-,C,D,C-,100
0,1,72671,01,5674,202002,2000,2,100,700503,B+,B+,D-,C-,B-,B-,C+,C-,100
1571462,3,150733,01,2572,202001,2000,2,100,700402,A-,E+,E+,B-,C+,C+,C+,C-,50
1223564,3,183909,01,21012,202005,2000,2,100,500205,C+,C-,D-,D+,C+,C+,B+,C-,100
1116429,3,60053,01,12748,201909,2000,2,100,100406,B,E,E+,C+,C+,C+,C,C,100
0,1,104600,01,33583,201909,2000,2,100,401001,A0,E0,D+,C+,B0,B0,C+,C0,100
1732140,3,123453,01,22947,201910,2000,2,100,400405,A,A+,C+,C+,B,B,C+,B,100
1938823,3,86662,01,15157,202006,2000,2,100,200607,A-,B-,B,B-,C,B,C,C-,100
0,1,117863,01,21775,201909,2000,2,100,500605,A-,C-,D-,B,B,C,C-,C-,100
0,1,153495,01,62,202002,2000,2,100,100304,B,D,D,C,C+,C+,C,C,100
210882,3,174288,01,31960,201907,2000,2,100,700601,A-,B+,D+,B-,C-,C+,C-,C+,100
0,1,34650,01,4884,202006,2000,2,100,700503,C+,C+,C,C,C+,B,C,D+,100
1475750,3,138042,01,14064,201807,2000,2,100,100603,A,C,D,D,B,C,C,C,100
1468944,3,96367,01,31838,201903,2000,2,100,100604,B+,B+,D-,C-,C+,C+,B-,C-,100
691606,3,151141,01,27757,201906,2000,2,100,700504,B0,B0,B0,C0,C0,C+,C+,C0,100
1219769,3,33480,01,22521,201902,2000,2,100,100610,D+,B+,D+,B-,C+,C+,B-,C-,100
0,1,120441,01,25134,202001,2000,2,100,700503,A0,E0,E0,C0,C0,B0,B0,C0,100
602546,3,124133,01,24518,201903,2000,2,100,100508,B,C,B,B+,B+,B+,B,B,100
1117647,3,134963,01,22073,201807,2000,2,100,700601,B-,C-,D,C,C-,C,C-,C-,0
1738590,3,107601,01,18889,202004,2000,2,100,700209,A-,C+,E+,C-,C+,C+,B+,C-,100
0,1,115334,01,21614,201904,2000,2,100,700104,B,E,D-,C,C,B-,C,C-,100
1315799,3,1785,01,31101,201908,2000,2,100,400401,A0,E+,D0,C+,B+,B+,C+,C+,100
0,1,130258,01,17060,202002,2000,2,100,200211,A-,E+,D-,C-,C+,C+,A-,D+,100
0,1,5508,01,26632,202003,2000,2,100,500605,D,E,E,C,C,B-,C,C-,100
1167202,3,127783,01,10488,201904,2000,2,100,700406,B+,C+,C,C+,C+,C,C+,C+,100
0,1,195146,01,9039,202005,2000,2,100,700406,C,C+,D,C,C,C+,C+,C,100
0,1,75502,01,26168,201904,2000,2,100,400501,B+,D,C,C+,C,B,D+,C+,100
0,1,34650,01,7279,201811,2000,2,100,500416,B,B+,C,C+,D+,B,B+,C,100
1503298,3,60042,01,12002,201807,2000,2,100,401001,C-,C-,D+,C-,C+,C+,C-,D+,100
311918,3,78293,01,2298,201904,2000,2,100,400401,B+,C-,D-,D+,C+,C+,C+,C-,100
1732140,3,123453,01,23260,201810,2000,2,100,400405,B+,A,C+,C+,B,B,B,B,100
0,1,175641,01,21258,202006,2000,2,100,700505,E+,E+,C0,C+,C0,B+,B0,C+,100
1475750,3,138042,01,12228,202006,2000,2,100,100603,A,A,D,C,C,B,C,B,100
948786,3,131184,01,14921,201911,2000,2,100,400501,C,A,C,B,C+,C+,B,C+,100
264718,3,179765,01,23817,202003,2000,2,100,700502,B,C+,D,C+,C+,C,C,C,100
608927,3,72973,01,33448,201812,2000,2,100,101302,A,E,C+,C+,C+,B,C+,C+,100
19570,3,169811,01,252,202005,2000,2,100,600910,A,D,C-,C-,D,C,C-,C-,100
883704,3,77680,01,1385,201808,2000,2,100,100604,B+,E,E+,C,B+,C+,C,C+,100
1141991,3,11644,01,17229,201908,2000,2,100,500206,C+,C,D,C,C,C+,C+,C,100
1475750,3,138042,01,19334,201907,2000,2,100,100603,A,C,D,C,B,C,D,C,100
0,1,39657,01,12463,201906,2000,2,100,700503,A0,E0,E0,C0,C0,B+,C+,D+,100
1938823,3,86662,01,27155,201810,2000,2,100,200607,A-,C,A-,C,B,B,C-,B-,0
363310,3,182108,01,30666,202005,2000,2,100,400207,A,B,C,C,C,C,B,C,100
1030620,3,102964,01,3685,202006,2000,2,100,300802,A,B+,B+,C+,B,B+,C+,C,100
1732140,3,123453,01,14018,202003,2000,2,100,400405,A,A,C+,C+,B,B,C+,B,100
0,1,74376,01,3335,201912,2000,2,100,700108,C+,C,D,D,C+,C+,C,C,100
0,1,47992,01,11402,201903,2000,2,100,700503,A0,E0,D0,C0,C+,B+,C+,C+,100
1471772,3,162173,01,32359,201808,2000,2,100,200814,A-,C-,B,C,C,B-,C-,D,20
233600,3,34667,01,5271,201810,2000,2,100,400402,A,B+,E+,D+,C+,C+,D+,C+,100
1649649,3,117102,01,2373,201809,2000,2,100,400405,B+,E,B+,C+,C+,B,C+,C+,100
1876407,3,185738,01,4687,201908,2000,2,100,700607,A,E,B+,B,B+,B,B,C+,100
1730164,3,43401,01,180,201808,2000,2,100,700505,B,D,E,C-,D,C-,C-,D,80
449121,3,26043,01,6035,201911,2000,2,100,100604,A-,C-,C-,B-,B-,C,C-,B-,100
948786,3,131184,01,25106,201811,2000,2,100,400501,C,C+,C,C,C+,C+,C+,C,100
1892969,3,111414,01,5022,201806,2000,2,100,100211,B+,D+,E+,C,C+,C+,C+,C+,100
315491,3,89268,01,10189,201908,2000,2,100,100410,B-,C-,D+,C+,B-,B-,B+,C-,100
1452211,3,174031,01,14220,201806,2000,2,100,101306,B+,C,D,C,C,B,C,C,100
329259,3,141602,01,1141,202006,2000,2,100,100408,A,A,C,B,B+,B,B,C,90
0,1,104624,01,19685,201904,2000,2,100,100304,A,D,B+,C+,B,B+,B,C+,100
1567267,3,102915,01,19545,201910,2000,2,100,100101,C,D,D,B-,D,C,C-,C-,100
608927,3,72973,01,26074,201912,2000,2,100,101302,B+,D+,D-,C-,C+,B-,C+,C-,100
0,1,93980,01,8932,201807,2000,2,100,400209,C,E+,E+,D,C+,B,D+,C,100
1191712,3,87775,01,2650,201903,2000,2,100,700607,B+,B-,C-,C+,C-,C+,C-,B+,100
0,1,42833,01,26105,202005,2000,2,100,300903,A-,A-,D-,D+,C-,B-,C+,D+,100
289810,3,82649,01,1526,201907,2000,2,100,400404,A-,C,A-,B-,C-,B-,C,D,100
1335817,3,23048,01,25724,201807,2000,2,100,300804,A,A,B,B+,B+,B+,B,B+,30
380759,3,143823,01,32605,201808,2000,2,100,101406,B+,C,B,B,C+,B,C+,C+,60
0,1,127633,01,19122,201910,2000,2,100,700503,C+,D,D,D,C+,C+,C,C,100
1047379,3,130855,01,15970,202001,2000,2,100,200306,A-,C-,D+,C+,C+,B-,C+,C-,100
1220067,3,85494,01,26069,201904,2000,2,100,700210,B,C,D,C,C,C,C,D,100
151050,3,79699,01,5197,201807,2000,2,100,700301,B,C,B+,C,C,B,C+,C,100
1883438,3,41482,01,6859,201904,2000,2,100,100206,A-,C-,D-,C-,C+,C+,B+,D+,100
0,1,134590,01,32291,202003,2000,2,100,100604,B+,E0,E0,C+,C+,B+,C+,C0,100
1938823,3,86662,01,341,201808,2000,2,100,100301,B-,B-,B+,C+,C+,B-,C-,C+,100
602546,3,124133,01,15901,202003,2000,2,100,100508,B,D,B,B+,B+,B+,B,B,100
0,1,31030,01,14828,201902,2000,2,100,100202,A0,E0,D0,C+,B0,B0,C+,C0,100
0,1,133436,01,28226,201904,2000,2,100,700402,E,E,E,C,C,C,C,C,100
335556,3,90260,01,18784,201806,2000,2,100,400404,A-,E-,D,C,D,B-,C-,C-,100
0,1,24457,01,17227,201911,2000,2,100,700503,A,D,C,C+,C+,B,B+,C,100
19570,3,169811,01,16227,201808,2000,2,100,600910,A,D,C-,C-,D,C,C-,C,90
1717467,3,87364,01,25312,201906,2000,2,100,100802,B-,D+,B-,B+,B-,B-,C+,C-,100
1781911,3,179060,01,8642,202006,2000,2,100,101308,A-,D+,D+,B-,B-,B-,C-,C+,80
1781911,3,179060,01,5723,201906,2000,2,100,101308,A-,D+,D+,B-,B-,B-,D+,C+,80
992383,3,95234,01,17460,202006,2000,2,100,700505,B+,B+,C,B,B,C+,C+,C+,100
1471772,3,162173,01,4350,201906,2000,2,100,200814,A,C,A,C,B,B,D,D,100
12986,3,74655,01,6701,201911,2000,2,100,400601,B+,E+,D+,C-,B-,B-,C+,C+,100
1141991,3,11644,01,13133,201905,2000,2,100,500206,B,D,E,C,B-,C,C-,C,100
0,1,169840,01,14748,201908,2000,2,100,700406,A0,E0,E0,C0,C0,B0,B0,C0,100
573468,3,54149,01,17248,202001,2000,2,100,700402,A0,C0,E0,C0,C0,B+,C+,C0,100
1275870,3,76318,01,22981,201908,2000,2,100,100607,B+,A,C,B+,B+,B,B,C+,100
133481,3,165022,01,31232,202005,2000,2,100,200502,A-,D-,B-,B-,C+,C+,C-,C-,100
1306106,3,10509,01,736,202006,2000,2,100,200701,A,C,A,B,A,A,C+,B+,70
1690394,3,77537,01,29057,201807,2000,2,100,101010,B+,B+,D+,D+,C+,C-,C+,D+,100
1883438,3,41482,01,21339,202004,2000,2,100,100206,A-,C-,D-,C-,C+,C+,B-,C-,100
133481,3,165022,01,10222,202001,2000,2,100,200502,B,C+,C+,C+,D+,C+,C,C,90
602546,3,124133,01,16401,201811,2000,2,100,100508,C+,C,B,B,C+,B,C+,C+,100
1209288,3,138906,01,8407,202002,2000,2,100,700504,C-,C-,D+,B+,C+,B-,C-,C+,90
0,1,135932,01,26263,201901,2000,2,100,500206,C+,B,C,C+,C+,B,C+,C,100
0,1,176302,01,31886,201907,2000,2,100,401006,B,E,E+,D+,C+,C,C,C,100
691606,3,151141,01,10035,202004,2000,2,100,200814,A-,A-,B-,B-,C+,B-,B-,C+,100
1438325,3,147770,01,5753,202005,2000,2,100,100311,A0,E0,E+,C+,B0,B+,C+,C+,100
0,1,72317,01,24708,201808,2000,2,100,100410,A-,B-,D+,C-,C+,C-,C+,C-,100
151050,3,79699,01,3315,202006,2000,2,100,700301,B+,C,B+,C+,C+,B,B,C+,100
0,1,165120,01,471,201908,2000,2,100,101310,A-,B+,D+,C-,B-,B-,B-,C-,100
730965,3,23294,01,17793,202004,2000,2,100,700402,A-,E,D-,C,B-,C,C-,D,100
